Area,Area Id,Variable Name,Variable Id,Year,Value
Republic of Korea,117,Urban population with access to safe drinking-water (JMP),4116,2007,99.5
Republic of Moldova,146,Rural population with access to safe drinking-water (JMP),4115,2007,78.3
Republic of Moldova,146,Urban population with access to safe drinking-water (JMP),4116,2007,96.8
Romania,183,Rural population with access to safe drinking-water (JMP),4115,2007,87.4
Romania,183,Urban population with access to safe drinking-water (JMP),4116,2007,98.7
Russian Federation,185,Rural population with access to safe drinking-water (JMP),4115,2007,88.4
Russian Federation,185,Urban population with access to safe drinking-water (JMP),4116,2007,98.6
Rwanda,184,Rural population with access to safe drinking-water (JMP),4115,2007,67.1
Rwanda,184,Urban population with access to safe drinking-water (JMP),4116,2007,86
Saint Kitts and Nevis,188,Rural population with access to safe drinking-water (JMP),4115,2007,98.3
Saint Kitts and Nevis,188,Urban population with access to safe drinking-water (JMP),4116,2007,98.3
Saint Lucia,189,Rural population with access to safe drinking-water (JMP),4115,2007,94.4
Saint Lucia,189,Urban population with access to safe drinking-water (JMP),4116,2007,98.3
Saint Vincent and the Grenadines,191,Rural population with access to safe drinking-water (JMP),4115,2007,95.1
Saint Vincent and the Grenadines,191,Urban population with access to safe drinking-water (JMP),4116,2007,95.1
Samoa,244,Rural population with access to safe drinking-water (JMP),4115,2007,96.1
Samoa,244,Urban population with access to safe drinking-water (JMP),4116,2007,97.2
Sao Tome and Principe,193,Rural population with access to safe drinking-water (JMP),4115,2007,85
Sao Tome and Principe,193,Urban population with access to safe drinking-water (JMP),4116,2007,94.1
Saudi Arabia,194,Total cultivated area drained,4300,2007,10.85
Saudi Arabia,194,% of total cultivated area drained,4305,2007,0.2952
Saudi Arabia,194,Rural population with access to safe drinking-water (JMP),4115,2007,97
Saudi Arabia,194,Urban population with access to safe drinking-water (JMP),4116,2007,97
Senegal,195,Rural population with access to safe drinking-water (JMP),4115,2007,59
Senegal,195,Urban population with access to safe drinking-water (JMP),4116,2007,91.7
Serbia,272,Rural population with access to safe drinking-water (JMP),4115,2007,99.1
Serbia,272,Urban population with access to safe drinking-water (JMP),4116,2007,99.5
Seychelles,196,Area equipped for irrigation drained,4303,2003,0.015
Seychelles,196,Non-irrigated cultivated area drained,4304,2003,0
Seychelles,196,Total cultivated area drained,4300,2003,0.015
Seychelles,196,% of area equipped for irrigation drained,4446,2003,5.769
Seychelles,196,% of total cultivated area drained,4305,2003,0.5
Seychelles,196,Area salinized by irrigation,4400,2003,0
Seychelles,196,Area waterlogged by irrigation,4401,2003,0
Seychelles,196,Rural population with access to safe drinking-water (JMP),4115,2007,95.7
Seychelles,196,Urban population with access to safe drinking-water (JMP),4116,2007,95.7
Sierra Leone,197,Rural population with access to safe drinking-water (JMP),4115,2007,39
Sierra Leone,197,Urban population with access to safe drinking-water (JMP),4116,2007,80
Singapore,200,Urban population with access to safe drinking-water (JMP),4116,2007,100
Slovakia,199,Conservation agriculture area,4454,2006,10
Slovakia,199,Conservation agriculture area as % of arable land area,4455,2006,0.7262
Slovakia,199,Rural population with access to safe drinking-water (JMP),4115,2007,99.9
Slovakia,199,Urban population with access to safe drinking-water (JMP),4116,2007,100
Slovenia,198,Rural population with access to safe drinking-water (JMP),4115,2007,99.4
Slovenia,198,Urban population with access to safe drinking-water (JMP),4116,2007,99.7
Solomon Islands,25,Rural population with access to safe drinking-water (JMP),4115,2007,77.2
Solomon Islands,25,Urban population with access to safe drinking-water (JMP),4116,2007,93.2
Somalia,201,Rural population with access to safe drinking-water (JMP),4115,2007,8.8
Somalia,201,Urban population with access to safe drinking-water (JMP),4116,2007,69.6
South Africa,202,Conservation agriculture area,4454,2005,300
South Africa,202,Conservation agriculture area as % of arable land area,4455,2005,2.381
South Africa,202,Rural population with access to safe drinking-water (JMP),4115,2007,75.6
South Africa,202,Urban population with access to safe drinking-water (JMP),4116,2007,99
Spain,203,Conservation agriculture area,4454,2005,300
Spain,203,Conservation agriculture area as % of arable land area,4455,2005,2.384
Spain,203,Rural population with access to safe drinking-water (JMP),4115,2007,100
Spain,203,Urban population with access to safe drinking-water (JMP),4116,2007,100
Sri Lanka,38,Rural population with access to safe drinking-water (JMP),4115,2007,85.6
Sri Lanka,38,Urban population with access to safe drinking-water (JMP),4116,2007,96.7
Suriname,207,Rural population with access to safe drinking-water (JMP),4115,2007,81.8
Suriname,207,Urban population with access to safe drinking-water (JMP),4116,2007,98
Sweden,210,Rural population with access to safe drinking-water (JMP),4115,2007,100
Sweden,210,Urban population with access to safe drinking-water (JMP),4116,2007,100
Switzerland,211,Conservation agriculture area,4454,2005,9
Switzerland,211,Conservation agriculture area as % of arable land area,4455,2005,2.213
Switzerland,211,Rural population with access to safe drinking-water (JMP),4115,2007,100
Switzerland,211,Urban population with access to safe drinking-water (JMP),4116,2007,100
Syrian Arab Republic,212,Rural population with access to safe drinking-water (JMP),4115,2007,83.8
Syrian Arab Republic,212,Urban population with access to safe drinking-water (JMP),4116,2007,93.5
Tajikistan,208,Rural population with access to safe drinking-water (JMP),4115,2007,57.2
Tajikistan,208,Urban population with access to safe drinking-water (JMP),4116,2007,92.7
Thailand,216,Rural population with access to safe drinking-water (JMP),4115,2007,93.8
Thailand,216,Urban population with access to safe drinking-water (JMP),4116,2007,97.1
Timor-Leste,176,Rural population with access to safe drinking-water (JMP),4115,2007,56
Timor-Leste,176,Urban population with access to safe drinking-water (JMP),4116,2007,84.2
Togo,217,Rural population with access to safe drinking-water (JMP),4115,2007,41.2
Togo,217,Urban population with access to safe drinking-water (JMP),4116,2007,87.5
Tokelau,218,Rural population with access to safe drinking-water (JMP),4115,2007,97.4
Tonga,219,Rural population with access to safe drinking-water (JMP),4115,2007,99.1
Tonga,219,Urban population with access to safe drinking-water (JMP),4116,2007,98.1
Trinidad and Tobago,220,Rural population with access to safe drinking-water (JMP),4115,2007,94.5
Trinidad and Tobago,220,Urban population with access to safe drinking-water (JMP),4116,2007,94.5
Tunisia,222,Conservation agriculture area,4454,2007,6
Tunisia,222,Conservation agriculture area as % of arable land area,4455,2007,0.2195
Tunisia,222,Rural population with access to safe drinking-water (JMP),4115,2007,84.8
Tunisia,222,Urban population with access to safe drinking-water (JMP),4116,2007,99
Turkey,223,Area equipped for irrigation drained,4303,2006,340.9
Turkey,223,Non-irrigated cultivated area drained,4304,2006,113.6
Turkey,223,Total cultivated area drained,4300,2006,454.5
Turkey,223,% of area equipped for irrigation drained,4446,2006,6.841
Turkey,223,% of total cultivated area drained,4305,2006,1.826
Turkey,223,Area salinized by irrigation,4400,2004,1519
Turkey,223,Rural population with access to safe drinking-water (JMP),4115,2007,92.5
Turkey,223,Urban population with access to safe drinking-water (JMP),4116,2007,98.9
Turkmenistan,213,Rural population with access to safe drinking-water (JMP),4115,2006,34.6
Turkmenistan,213,Urban population with access to safe drinking-water (JMP),4116,2006,89.1
Tuvalu,227,Rural population with access to safe drinking-water (JMP),4115,2007,96.1
Tuvalu,227,Urban population with access to safe drinking-water (JMP),4116,2007,97.6
Uganda,226,Rural population with access to safe drinking-water (JMP),4115,2007,64.1
Uganda,226,Urban population with access to safe drinking-water (JMP),4116,2007,90.4
Ukraine,230,Total cultivated area drained,4300,2005,3307
Ukraine,230,% of total cultivated area drained,4305,2005,9.921
Ukraine,230,Rural population with access to safe drinking-water (JMP),4115,2007,95.2
Ukraine,230,Urban population with access to safe drinking-water (JMP),4116,2007,97.8
United Arab Emirates,225,Rural population with access to safe drinking-water (JMP),4115,2007,100
United Arab Emirates,225,Urban population with access to safe drinking-water (JMP),4116,2007,99.6
United Kingdom,229,Conservation agriculture area,4454,2005,24
United Kingdom,229,Conservation agriculture area as % of arable land area,4455,2005,0.3944
United Kingdom,229,Rural population with access to safe drinking-water (JMP),4115,2007,100
United Kingdom,229,Urban population with access to safe drinking-water (JMP),4116,2007,100
United Republic of Tanzania,215,Rural population with access to safe drinking-water (JMP),4115,2007,45.4
United Republic of Tanzania,215,Urban population with access to safe drinking-water (JMP),4116,2007,81.8
United States of America,231,Conservation agriculture area,4454,2007,26500
United States of America,231,Conservation agriculture area as % of arable land area,4455,2007,16.37
United States of America,231,Rural population with access to safe drinking-water (JMP),4115,2007,97.1
United States of America,231,Urban population with access to safe drinking-water (JMP),4116,2007,99.5
Uruguay,234,Conservation agriculture area,4454,2007,553.9
Uruguay,234,Conservation agriculture area as % of arable land area,4455,2007,37.53
Uruguay,234,Rural population with access to safe drinking-water (JMP),4115,2007,84.9
Uruguay,234,Urban population with access to safe drinking-water (JMP),4116,2007,99.2
Uzbekistan,235,Rural population with access to safe drinking-water (JMP),4115,2007,81.2
Uzbekistan,235,Urban population with access to safe drinking-water (JMP),4116,2007,98.4
Vanuatu,155,Rural population with access to safe drinking-water (JMP),4115,2007,80.8
Vanuatu,155,Urban population with access to safe drinking-water (JMP),4116,2007,97.2
Venezuela (Bolivarian Republic of),236,Conservation agriculture area,4454,2005,300
Venezuela (Bolivarian Republic of),236,Conservation agriculture area as % of arable land area,4455,2005,11.28
Venezuela (Bolivarian Republic of),236,Rural population with access to safe drinking-water (JMP),4115,2007,75.4
Venezuela (Bolivarian Republic of),236,Urban population with access to safe drinking-water (JMP),4116,2007,94.4
Viet Nam,237,Total cultivated area drained,4300,2006,2539
Viet Nam,237,% of total cultivated area drained,4305,2006,26.95
Viet Nam,237,Rural population with access to safe drinking-water (JMP),4115,2007,83.7
Viet Nam,237,Urban population with access to safe drinking-water (JMP),4116,2007,96.2
Yemen,249,Rural population with access to safe drinking-water (JMP),4115,2007,47.2
Yemen,249,Urban population with access to safe drinking-water (JMP),4116,2007,73.3
Zambia,251,Rural population with access to safe drinking-water (JMP),4115,2007,42.5
Zambia,251,Urban population with access to safe drinking-water (JMP),4116,2007,86.5
Zimbabwe,181,Rural population with access to safe drinking-water (JMP),4115,2007,68.5
Zimbabwe,181,Urban population with access to safe drinking-water (JMP),4116,2007,97.8
Afghanistan,2,Rural population with access to safe drinking-water (JMP),4115,2012,43.7
Afghanistan,2,Urban population with access to safe drinking-water (JMP),4116,2012,74.5
Albania,3,Rural population with access to safe drinking-water (JMP),4115,2012,94.9
Albania,3,Urban population with access to safe drinking-water (JMP),4116,2012,95.7
Algeria,4,Rural population with access to safe drinking-water (JMP),4115,2012,82.2
Algeria,4,Urban population with access to safe drinking-water (JMP),4116,2012,86.1
Andorra,6,Rural population with access to safe drinking-water (JMP),4115,2012,100
Andorra,6,Urban population with access to safe drinking-water (JMP),4116,2012,100
Angola,7,Rural population with access to safe drinking-water (JMP),4115,2012,29
Angola,7,Urban population with access to safe drinking-water (JMP),4116,2012,74.2
Antigua and Barbuda,8,Rural population with access to safe drinking-water (JMP),4115,2012,97.9
