Area,Area Id,Variable Name,Variable Id,Year,Value
Democratic People's Republic of Korea,116,Surface water: inflow not submitted to treaties,4160,2002,0
Democratic People's Republic of Korea,116,Surface water: inflow submitted to treaties,4161,2002,0
Democratic Republic of the Congo,250,Surface water produced internally,4155,2002,899
Democratic Republic of the Congo,250,Groundwater produced internally,4154,2002,421
Democratic Republic of the Congo,250,Overlap between surface water and groundwater,4156,2002,420
Democratic Republic of the Congo,250,Total internal renewable water resources (IRWR),4157,2002,900
Democratic Republic of the Congo,250,Total internal renewable water resources per capita,4158,2002,18059
Democratic Republic of the Congo,250,Surface water: entering the country (total),4159,2002,383
Democratic Republic of the Congo,250,Surface water: inflow not submitted to treaties,4160,2002,383
Democratic Republic of the Congo,250,Surface water: inflow submitted to treaties,4161,2002,0
Denmark,54,Surface water produced internally,4155,2002,3.7
Denmark,54,Groundwater produced internally,4154,2002,4.3
Denmark,54,Overlap between surface water and groundwater,4156,2002,2
Denmark,54,Total internal renewable water resources (IRWR),4157,2002,6
Denmark,54,Total internal renewable water resources per capita,4158,2002,1117
Denmark,54,Surface water: entering the country (total),4159,2002,0
Denmark,54,Surface water: inflow not submitted to treaties,4160,2002,0
Denmark,54,Surface water: inflow submitted to treaties,4161,2002,0
Djibouti,72,Surface water produced internally,4155,2002,0.3
Djibouti,72,Groundwater produced internally,4154,2002,0.015
Djibouti,72,Overlap between surface water and groundwater,4156,2002,0.015
Djibouti,72,Total internal renewable water resources (IRWR),4157,2002,0.3
Djibouti,72,Total internal renewable water resources per capita,4158,2002,402
Djibouti,72,Surface water: entering the country (total),4159,2002,0
Djibouti,72,Surface water: inflow not submitted to treaties,4160,2002,0
Djibouti,72,Surface water: inflow submitted to treaties,4161,2002,0
Dominica,55,Total internal renewable water resources (IRWR),4157,2002,0.2
Dominica,55,Total internal renewable water resources per capita,4158,2002,2865
Dominica,55,Surface water: entering the country (total),4159,2002,0
Dominica,55,Surface water: inflow not submitted to treaties,4160,2002,0
Dominica,55,Surface water: inflow submitted to treaties,4161,2002,0
Dominican Republic,56,Surface water produced internally,4155,2002,23.5
Dominican Republic,56,Groundwater produced internally,4154,2002,4.161
Dominican Republic,56,Overlap between surface water and groundwater,4156,2002,4.161
Dominican Republic,56,Total internal renewable water resources (IRWR),4157,2002,23.5
Dominican Republic,56,Total internal renewable water resources per capita,4158,2002,2661
Dominican Republic,56,Surface water: entering the country (total),4159,2002,0
Dominican Republic,56,Surface water: inflow not submitted to treaties,4160,2002,0
Dominican Republic,56,Surface water: inflow submitted to treaties,4161,2002,0
Ecuador,58,Surface water produced internally,4155,2002,432
Ecuador,58,Groundwater produced internally,4154,2002,134
Ecuador,58,Overlap between surface water and groundwater,4156,2002,123.6
Ecuador,58,Total internal renewable water resources (IRWR),4157,2002,442.4
Ecuador,58,Total internal renewable water resources per capita,4158,2002,33843
Ecuador,58,Surface water: entering the country (total),4159,2002,0
Ecuador,58,Surface water: inflow not submitted to treaties,4160,2002,0
Ecuador,58,Surface water: inflow submitted to treaties,4161,2002,0
Egypt,59,Surface water produced internally,4155,2002,0.5
Egypt,59,Groundwater produced internally,4154,2002,0.5
Egypt,59,Overlap between surface water and groundwater,4156,2002,0
Egypt,59,Total internal renewable water resources (IRWR),4157,2002,1
Egypt,59,Total internal renewable water resources per capita,4158,2002,13.78
Egypt,59,Surface water: entering the country (total),4159,2002,84
Egypt,59,Surface water: inflow not submitted to treaties,4160,2002,0
Egypt,59,Surface water: inflow submitted to treaties,4161,2002,84
El Salvador,60,Surface water produced internally,4155,2002,12.05
El Salvador,60,Groundwater produced internally,4154,2002,6.15
El Salvador,60,Overlap between surface water and groundwater,4156,2002,2.57
El Salvador,60,Total internal renewable water resources (IRWR),4157,2002,15.63
El Salvador,60,Total internal renewable water resources per capita,4158,2002,2631
El Salvador,60,Surface water: entering the country (total),4159,2002,10.64
El Salvador,60,Surface water: inflow not submitted to treaties,4160,2002,10.64
El Salvador,60,Surface water: inflow submitted to treaties,4161,2002,0
Equatorial Guinea,61,Surface water produced internally,4155,2002,25
Equatorial Guinea,61,Groundwater produced internally,4154,2002,10
Equatorial Guinea,61,Overlap between surface water and groundwater,4156,2002,9
Equatorial Guinea,61,Total internal renewable water resources (IRWR),4157,2002,26
Equatorial Guinea,61,Total internal renewable water resources per capita,4158,2002,39016
Equatorial Guinea,61,Surface water: entering the country (total),4159,2002,0
Equatorial Guinea,61,Surface water: inflow not submitted to treaties,4160,2002,0
Equatorial Guinea,61,Surface water: inflow submitted to treaties,4161,2002,0
Eritrea,178,Surface water produced internally,4155,2002,2.7
Eritrea,178,Groundwater produced internally,4154,2002,0.5
Eritrea,178,Overlap between surface water and groundwater,4156,2002,0.4
Eritrea,178,Total internal renewable water resources (IRWR),4157,2002,2.8
Eritrea,178,Total internal renewable water resources per capita,4158,2002,774.6
Eritrea,178,Surface water: entering the country (total),4159,2002,0.7
Eritrea,178,Surface water: inflow not submitted to treaties,4160,2002,0.7
Eritrea,178,Surface water: inflow submitted to treaties,4161,2002,0
Estonia,63,Surface water produced internally,4155,2002,11.71
Estonia,63,Groundwater produced internally,4154,2002,4
Estonia,63,Overlap between surface water and groundwater,4156,2002,3
Estonia,63,Total internal renewable water resources (IRWR),4157,2002,12.71
Estonia,63,Total internal renewable water resources per capita,4158,2002,9190
Estonia,63,Surface water: entering the country (total),4159,2002,0.096
Estonia,63,Surface water: inflow not submitted to treaties,4160,2002,0.096
Estonia,63,Surface water: inflow submitted to treaties,4161,2002,0
Eswatini,209,Surface water produced internally,4155,2002,2.64
Eswatini,209,Groundwater produced internally,4154,2002,0.66
Eswatini,209,Overlap between surface water and groundwater,4156,2002,0.66
Eswatini,209,Total internal renewable water resources (IRWR),4157,2002,2.64
Eswatini,209,Total internal renewable water resources per capita,4158,2002,2442
Eswatini,209,Surface water: entering the country (total),4159,2002,1.87
Eswatini,209,Surface water: inflow not submitted to treaties,4160,2002,1.87
Eswatini,209,Surface water: inflow submitted to treaties,4161,2002,0
Ethiopia,238,Surface water produced internally,4155,2002,120
Ethiopia,238,Groundwater produced internally,4154,2002,20
Ethiopia,238,Overlap between surface water and groundwater,4156,2002,18
Ethiopia,238,Total internal renewable water resources (IRWR),4157,2002,122
Ethiopia,238,Total internal renewable water resources per capita,4158,2002,1731
Ethiopia,238,Surface water: entering the country (total),4159,2002,0
Ethiopia,238,Surface water: inflow not submitted to treaties,4160,2002,0
Ethiopia,238,Surface water: inflow submitted to treaties,4161,2002,0
Faroe Islands,64,Surface water: entering the country (total),4159,2002,0
Faroe Islands,64,Surface water: inflow not submitted to treaties,4160,2002,0
Faroe Islands,64,Surface water: inflow submitted to treaties,4161,2002,0
Fiji,66,Surface water produced internally,4155,2002,28.55
Fiji,66,Groundwater produced internally,4154,2002,5.273
Fiji,66,Overlap between surface water and groundwater,4156,2002,5.273
Fiji,66,Total internal renewable water resources (IRWR),4157,2002,28.55
Fiji,66,Total internal renewable water resources per capita,4158,2002,35001
Fiji,66,Surface water: entering the country (total),4159,2002,0
Fiji,66,Surface water: inflow not submitted to treaties,4160,2002,0
Fiji,66,Surface water: inflow submitted to treaties,4161,2002,0
Finland,67,Surface water produced internally,4155,2002,106.8
Finland,67,Groundwater produced internally,4154,2002,2.2
Finland,67,Overlap between surface water and groundwater,4156,2002,2
Finland,67,Total internal renewable water resources (IRWR),4157,2002,107
Finland,67,Total internal renewable water resources per capita,4158,2002,20526
Finland,67,Surface water: entering the country (total),4159,2002,3
Finland,67,Surface water: inflow not submitted to treaties,4160,2002,3
Finland,67,Surface water: inflow submitted to treaties,4161,2002,0
France,68,Surface water produced internally,4155,2002,198
France,68,Groundwater produced internally,4154,2002,120
France,68,Overlap between surface water and groundwater,4156,2002,118
France,68,Total internal renewable water resources (IRWR),4157,2002,200
France,68,Total internal renewable water resources per capita,4158,2002,3321
France,68,Surface water: entering the country (total),4159,2002,11
France,68,Surface water: inflow not submitted to treaties,4160,2002,11
France,68,Surface water: inflow submitted to treaties,4161,2002,0
Gabon,74,Surface water produced internally,4155,2002,162
Gabon,74,Groundwater produced internally,4154,2002,62
Gabon,74,Overlap between surface water and groundwater,4156,2002,60
Gabon,74,Total internal renewable water resources (IRWR),4157,2002,164
Gabon,74,Total internal renewable water resources per capita,4158,2002,126739
Gabon,74,Surface water: entering the country (total),4159,2002,2
Gabon,74,Surface water: inflow not submitted to treaties,4160,2002,2
Gabon,74,Surface water: inflow submitted to treaties,4161,2002,0
Gambia,75,Surface water produced internally,4155,2002,3
Gambia,75,Groundwater produced internally,4154,2002,0.5
Gambia,75,Overlap between surface water and groundwater,4156,2002,0.5
Gambia,75,Total internal renewable water resources (IRWR),4157,2002,3
Gambia,75,Total internal renewable water resources per capita,4158,2002,2288
Gambia,75,Surface water: entering the country (total),4159,2002,5
Gambia,75,Surface water: inflow not submitted to treaties,4160,2002,5
Gambia,75,Surface water: inflow submitted to treaties,4161,2002,0
Georgia,73,Surface water produced internally,4155,2002,56.9
Georgia,73,Groundwater produced internally,4154,2002,17.23
Georgia,73,Overlap between surface water and groundwater,4156,2002,16
Georgia,73,Total internal renewable water resources (IRWR),4157,2002,58.13
Georgia,73,Total internal renewable water resources per capita,4158,2002,12569
Georgia,73,Surface water: entering the country (total),4159,2002,8.35
Georgia,73,Surface water: inflow not submitted to treaties,4160,2002,2.05
Georgia,73,Surface water: inflow submitted to treaties,4161,2002,6.3
Germany,79,Surface water produced internally,4155,2002,106.3
Germany,79,Groundwater produced internally,4154,2002,45.7
Germany,79,Overlap between surface water and groundwater,4156,2002,45
Germany,79,Total internal renewable water resources (IRWR),4157,2002,107
Germany,79,Total internal renewable water resources per capita,4158,2002,1311
Germany,79,Surface water: entering the country (total),4159,2002,47
Germany,79,Surface water: inflow not submitted to treaties,4160,2002,47
Germany,79,Surface water: inflow submitted to treaties,4161,2002,0
Ghana,81,Surface water produced internally,4155,2002,29
Ghana,81,Groundwater produced internally,4154,2002,26.3
Ghana,81,Overlap between surface water and groundwater,4156,2002,25
Ghana,81,Total internal renewable water resources (IRWR),4157,2002,30.3
Ghana,81,Total internal renewable water resources per capita,4158,2002,1521
Ghana,81,Surface water: entering the country (total),4159,2002,25.9
Ghana,81,Surface water: inflow not submitted to treaties,4160,2002,25.9
Ghana,81,Surface water: inflow submitted to treaties,4161,2002,0
Greece,84,Surface water produced internally,4155,2002,55.5
Greece,84,Groundwater produced internally,4154,2002,10.3
Greece,84,Overlap between surface water and groundwater,4156,2002,7.8
Greece,84,Total internal renewable water resources (IRWR),4157,2002,58
Greece,84,Total internal renewable water resources per capita,4158,2002,5171
Greece,84,Surface water: entering the country (total),4159,2002,7.6
