Area,Area Id,Variable Name,Variable Id,Year,Value
Venezuela (Bolivarian Republic of),236,Gross Domestic Product (GDP),4112,2002,9.29E+10
Venezuela (Bolivarian Republic of),236,"Agriculture, value added (% GDP)",4113,2002,4.103
Venezuela (Bolivarian Republic of),236,Prevalence of undernourishment (3-year average),4474,2002,15.3
Venezuela (Bolivarian Republic of),236,Number of people undernourished (3-year average),4473,2002,3800
Venezuela (Bolivarian Republic of),236,Long-term average annual precipitation in volume,4150,2002,1864
Venezuela (Bolivarian Republic of),236,National Rainfall Index (NRI),4472,2002,1813
Viet Nam,237,Gross Domestic Product (GDP),4112,2002,3.79E+10
Viet Nam,237,"Agriculture, value added (% GDP)",4113,2002,21.28
Viet Nam,237,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2000,0.363
Viet Nam,237,Prevalence of undernourishment (3-year average),4474,2002,25.4
Viet Nam,237,Number of people undernourished (3-year average),4473,2002,20700
Viet Nam,237,Long-term average annual precipitation in volume,4150,2002,599.7
Viet Nam,237,National Rainfall Index (NRI),4472,2001,1991
Yemen,249,Gross Domestic Product (GDP),4112,2002,1.07E+10
Yemen,249,"Agriculture, value added (% GDP)",4113,2002,13.34
Yemen,249,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2000,0.814
Yemen,249,Prevalence of undernourishment (3-year average),4474,2002,29.4
Yemen,249,Number of people undernourished (3-year average),4473,2002,5300
Yemen,249,Long-term average annual precipitation in volume,4150,2002,88.17
Yemen,249,National Rainfall Index (NRI),4472,2000,232.7
Zambia,251,Gross Domestic Product (GDP),4112,2002,4.19E+09
Zambia,251,"Agriculture, value added (% GDP)",4113,2002,17.27
Zambia,251,Prevalence of undernourishment (3-year average),4474,2002,45.4
Zambia,251,Number of people undernourished (3-year average),4473,2002,4700
Zambia,251,Long-term average annual precipitation in volume,4150,2002,767.7
Zambia,251,National Rainfall Index (NRI),4472,2000,1065
Zimbabwe,181,Gross Domestic Product (GDP),4112,2002,6.34E+09
Zimbabwe,181,"Agriculture, value added (% GDP)",4113,2002,14.03
Zimbabwe,181,Prevalence of undernourishment (3-year average),4474,2002,43.7
Zimbabwe,181,Number of people undernourished (3-year average),4473,2002,5500
Zimbabwe,181,Long-term average annual precipitation in volume,4150,2002,256.7
Zimbabwe,181,National Rainfall Index (NRI),4472,2001,722.5
Afghanistan,2,Gross Domestic Product (GDP),4112,2007,9.84E+09
Afghanistan,2,"Agriculture, value added (% GDP)",4113,2007,30.62
Afghanistan,2,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2005,0.743
Afghanistan,2,Prevalence of undernourishment (3-year average),4474,2007,32.3
Afghanistan,2,Number of people undernourished (3-year average),4473,2007,8300
Afghanistan,2,Long-term average annual precipitation in volume,4150,2007,213.5
Albania,3,Gross Domestic Product (GDP),4112,2007,1.07E+10
Albania,3,"Agriculture, value added (% GDP)",4113,2007,19.87
Albania,3,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2005,0.367
Albania,3,Long-term average annual precipitation in volume,4150,2007,42.69
Algeria,4,Gross Domestic Product (GDP),4112,2007,1.35E+11
Algeria,4,"Agriculture, value added (% GDP)",4113,2007,7.688
Algeria,4,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2005,0.552
Algeria,4,Prevalence of undernourishment (3-year average),4474,2007,6.8
Algeria,4,Number of people undernourished (3-year average),4473,2007,2300
Algeria,4,Long-term average annual precipitation in volume,4150,2007,212
Andorra,6,Gross Domestic Product (GDP),4112,2007,4.01E+09
Andorra,6,"Agriculture, value added (% GDP)",4113,2007,0.3757
Andorra,6,Long-term average annual precipitation in volume,4150,2007,0.4724
Angola,7,Gross Domestic Product (GDP),4112,2007,6.04E+10
Angola,7,Prevalence of undernourishment (3-year average),4474,2007,31.3
Angola,7,Number of people undernourished (3-year average),4473,2007,5400
Angola,7,Long-term average annual precipitation in volume,4150,2007,1259
Antigua and Barbuda,8,Gross Domestic Product (GDP),4112,2007,1.29E+09
Antigua and Barbuda,8,"Agriculture, value added (% GDP)",4113,2007,1.937
Antigua and Barbuda,8,Long-term average annual precipitation in volume,4150,2007,0.4532
Argentina,9,Gross Domestic Product (GDP),4112,2007,3.29E+11
Argentina,9,"Agriculture, value added (% GDP)",4113,2007,8.781
Argentina,9,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2005,0.381
Argentina,9,Long-term average annual precipitation in volume,4150,2007,1643
Armenia,1,Gross Domestic Product (GDP),4112,2007,9.21E+09
Armenia,1,"Agriculture, value added (% GDP)",4113,2007,20.28
Armenia,1,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2005,0.392
Armenia,1,Prevalence of undernourishment (3-year average),4474,2007,8.2
Armenia,1,Number of people undernourished (3-year average),4473,2007,200
Armenia,1,Long-term average annual precipitation in volume,4150,2007,16.71
Australia,10,Gross Domestic Product (GDP),4112,2007,8.53E+11
Australia,10,"Agriculture, value added (% GDP)",4113,2007,2.401
Australia,10,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2005,0.139
Australia,10,Long-term average annual precipitation in volume,4150,2007,4134
Austria,11,Gross Domestic Product (GDP),4112,2007,3.86E+11
Austria,11,"Agriculture, value added (% GDP)",4113,2007,1.6
Austria,11,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2005,0.129
Austria,11,Long-term average annual precipitation in volume,4150,2007,93.11
Azerbaijan,52,Gross Domestic Product (GDP),4112,2007,3.31E+10
Azerbaijan,52,"Agriculture, value added (% GDP)",4113,2007,7.002
Azerbaijan,52,Prevalence of undernourishment (3-year average),4474,2005,6.7
Azerbaijan,52,Number of people undernourished (3-year average),4473,2005,600
Azerbaijan,52,Long-term average annual precipitation in volume,4150,2007,38.71
Bahamas,12,Gross Domestic Product (GDP),4112,2007,8.32E+09
Bahamas,12,"Agriculture, value added (% GDP)",4113,2007,2.327
Bahamas,12,Long-term average annual precipitation in volume,4150,2007,17.93
Bahrain,13,Gross Domestic Product (GDP),4112,2007,2.17E+10
Bahrain,13,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2005,0.34
Bahrain,13,Long-term average annual precipitation in volume,4150,2007,0.0622
Bangladesh,16,Gross Domestic Product (GDP),4112,2007,7.96E+10
Bangladesh,16,"Agriculture, value added (% GDP)",4113,2007,18.71
Bangladesh,16,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2005,0.587
Bangladesh,16,Prevalence of undernourishment (3-year average),4474,2007,16.8
Bangladesh,16,Number of people undernourished (3-year average),4473,2007,24300
Bangladesh,16,Long-term average annual precipitation in volume,4150,2007,395.8
Barbados,14,Gross Domestic Product (GDP),4112,2007,4.55E+09
Barbados,14,"Agriculture, value added (% GDP)",4113,2007,1.326
Barbados,14,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2005,0.349
Barbados,14,Prevalence of undernourishment (3-year average),4474,2007,6.7
Barbados,14,Long-term average annual precipitation in volume,4150,2007,0.6115
Belarus,57,Gross Domestic Product (GDP),4112,2007,4.53E+10
Belarus,57,"Agriculture, value added (% GDP)",4113,2007,9.675
Belarus,57,Long-term average annual precipitation in volume,4150,2007,128.3
Belgium,255,Gross Domestic Product (GDP),4112,2007,4.72E+11
Belgium,255,"Agriculture, value added (% GDP)",4113,2007,0.9907
Belgium,255,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2005,0.104
Belgium,255,Long-term average annual precipitation in volume,4150,2007,25.86
Belize,23,Gross Domestic Product (GDP),4112,2007,1.29E+09
Belize,23,"Agriculture, value added (% GDP)",4113,2007,13.39
Belize,23,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2005,0.489
Belize,23,Prevalence of undernourishment (3-year average),4474,2003,5.3
Belize,23,Long-term average annual precipitation in volume,4150,2007,39.16
Benin,53,Gross Domestic Product (GDP),4112,2007,5.97E+09
Benin,53,"Agriculture, value added (% GDP)",4113,2007,27.62
Benin,53,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2005,0.65
Benin,53,Prevalence of undernourishment (3-year average),4474,2007,15
Benin,53,Number of people undernourished (3-year average),4473,2007,1300
Benin,53,Long-term average annual precipitation in volume,4150,2007,119.2
Bhutan,18,Gross Domestic Product (GDP),4112,2007,1.20E+09
Bhutan,18,"Agriculture, value added (% GDP)",4113,2007,19.23
Bhutan,18,Long-term average annual precipitation in volume,4150,2007,84.46
Bolivia (Plurinational State of),19,Gross Domestic Product (GDP),4112,2007,1.31E+10
Bolivia (Plurinational State of),19,"Agriculture, value added (% GDP)",4113,2007,12.88
Bolivia (Plurinational State of),19,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2005,0.542
Bolivia (Plurinational State of),19,Prevalence of undernourishment (3-year average),4474,2007,29.9
Bolivia (Plurinational State of),19,Number of people undernourished (3-year average),4473,2007,2800
Bolivia (Plurinational State of),19,Long-term average annual precipitation in volume,4150,2007,1259
Bosnia and Herzegovina,80,Gross Domestic Product (GDP),4112,2007,1.58E+10
Bosnia and Herzegovina,80,"Agriculture, value added (% GDP)",4113,2007,9.717
Bosnia and Herzegovina,80,Long-term average annual precipitation in volume,4150,2007,52.64
Botswana,20,Gross Domestic Product (GDP),4112,2007,1.09E+10
Botswana,20,"Agriculture, value added (% GDP)",4113,2007,2.495
Botswana,20,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2005,0.535
Botswana,20,Prevalence of undernourishment (3-year average),4474,2007,32.2
Botswana,20,Number of people undernourished (3-year average),4473,2007,600
Botswana,20,Long-term average annual precipitation in volume,4150,2007,242
Brazil,21,Gross Domestic Product (GDP),4112,2007,1.40E+12
Brazil,21,"Agriculture, value added (% GDP)",4113,2007,5.18
Brazil,21,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2005,0.473
Brazil,21,Prevalence of undernourishment (3-year average),4474,2005,6.1
Brazil,21,Number of people undernourished (3-year average),4473,2005,11100
Brazil,21,Long-term average annual precipitation in volume,4150,2007,14995
Brunei Darussalam,26,Gross Domestic Product (GDP),4112,2007,1.22E+10
Brunei Darussalam,26,"Agriculture, value added (% GDP)",4113,2007,0.6897
Brunei Darussalam,26,Long-term average annual precipitation in volume,4150,2007,15.71
Bulgaria,27,Gross Domestic Product (GDP),4112,2007,4.48E+10
Bulgaria,27,"Agriculture, value added (% GDP)",4113,2007,5.429
Bulgaria,27,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2005,0.222
Bulgaria,27,Long-term average annual precipitation in volume,4150,2007,67.49
Burkina Faso,233,Gross Domestic Product (GDP),4112,2007,6.77E+09
Burkina Faso,233,"Agriculture, value added (% GDP)",4113,2007,32.67
Burkina Faso,233,Prevalence of undernourishment (3-year average),4474,2007,25.5
Burkina Faso,233,Number of people undernourished (3-year average),4473,2007,3500
Burkina Faso,233,Long-term average annual precipitation in volume,4150,2007,205.1
Burundi,29,Gross Domestic Product (GDP),4112,2007,1.36E+09
Burundi,29,"Agriculture, value added (% GDP)",4113,2007,37.34
Burundi,29,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2005,0.532
Burundi,29,Long-term average annual precipitation in volume,4150,2007,35.46
Cabo Verde,35,Gross Domestic Product (GDP),4112,2007,1.51E+09
Cabo Verde,35,"Agriculture, value added (% GDP)",4113,2007,8.518
Cabo Verde,35,Prevalence of undernourishment (3-year average),4474,2007,14.4
Cabo Verde,35,Long-term average annual precipitation in volume,4150,2007,0.9188
Cambodia,115,Gross Domestic Product (GDP),4112,2007,8.64E+09
Cambodia,115,"Agriculture, value added (% GDP)",4113,2007,31.88
Cambodia,115,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2005,0.552
Cambodia,115,Prevalence of undernourishment (3-year average),4474,2007,19.6
Cambodia,115,Number of people undernourished (3-year average),4473,2007,2700
Cambodia,115,Long-term average annual precipitation in volume,4150,2007,344.7
Cameroon,32,Gross Domestic Product (GDP),4112,2007,2.04E+10
Cameroon,32,"Agriculture, value added (% GDP)",4113,2007,22.9
Cameroon,32,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2005,0.666
Cameroon,32,Prevalence of undernourishment (3-year average),4474,2007,21
Cameroon,32,Number of people undernourished (3-year average),4473,2007,3900
Cameroon,32,Long-term average annual precipitation in volume,4150,2007,762.6
Canada,33,Gross Domestic Product (GDP),4112,2007,1.46E+12
Canada,33,"Agriculture, value added (% GDP)",4113,2007,1.507
Canada,33,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2005,0.141
Canada,33,Long-term average annual precipitation in volume,4150,2007,5362
Central African Republic,37,Gross Domestic Product (GDP),4112,2007,1.70E+09
Central African Republic,37,"Agriculture, value added (% GDP)",4113,2007,54.28
Central African Republic,37,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2005,0.682
Central African Republic,37,Prevalence of undernourishment (3-year average),4474,2007,40.6
Central African Republic,37,Number of people undernourished (3-year average),4473,2007,1600
Central African Republic,37,Long-term average annual precipitation in volume,4150,2007,836.7
Chad,39,Gross Domestic Product (GDP),4112,2007,8.64E+09
Chad,39,"Agriculture, value added (% GDP)",4113,2007,56
Chad,39,Prevalence of undernourishment (3-year average),4474,2007,39.7
Chad,39,Number of people undernourished (3-year average),4473,2007,4100
Chad,39,Long-term average annual precipitation in volume,4150,2007,413.4
Chile,40,Gross Domestic Product (GDP),4112,2007,1.73E+11
Chile,40,"Agriculture, value added (% GDP)",4113,2007,3.692
Chile,40,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2005,0.396
Chile,40,Long-term average annual precipitation in volume,4150,2007,1151
China,351,Gross Domestic Product (GDP),4112,2007,3.52E+12
China,351,"Agriculture, value added (% GDP)",4113,2007,10.37
China,351,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2005,0.219
China,351,Prevalence of undernourishment (3-year average),4474,2007,15.3
China,351,Number of people undernourished (3-year average),4473,2007,207300
China,351,Long-term average annual precipitation in volume,4150,2007,6192
Colombia,44,Gross Domestic Product (GDP),4112,2007,2.07E+11
Colombia,44,"Agriculture, value added (% GDP)",4113,2007,7.83
Colombia,44,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2005,0.506
Colombia,44,Prevalence of undernourishment (3-year average),4474,2007,9.7
Colombia,44,Number of people undernourished (3-year average),4473,2007,4200
Colombia,44,Long-term average annual precipitation in volume,4150,2007,3699
Comoros,45,Gross Domestic Product (GDP),4112,2007,4.62E+08
Comoros,45,"Agriculture, value added (% GDP)",4113,2007,40.83
Comoros,45,Long-term average annual precipitation in volume,4150,2007,1.675
Congo,46,Gross Domestic Product (GDP),4112,2007,8.39E+09
Congo,46,"Agriculture, value added (% GDP)",4113,2007,4.327
Congo,46,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2005,0.618
Congo,46,Prevalence of undernourishment (3-year average),4474,2007,32.8
Congo,46,Number of people undernourished (3-year average),4473,2007,1200
Congo,46,Long-term average annual precipitation in volume,4150,2007,562.9
Costa Rica,48,Gross Domestic Product (GDP),4112,2007,2.63E+10
Costa Rica,48,"Agriculture, value added (% GDP)",4113,2007,8.483
Costa Rica,48,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2005,0.391
Costa Rica,48,Prevalence of undernourishment (3-year average),4474,2007,5.6
Costa Rica,48,Number of people undernourished (3-year average),4473,2007,200
Costa Rica,48,Long-term average annual precipitation in volume,4150,2007,149.5
Côte d'Ivoire,107,Gross Domestic Product (GDP),4112,2007,2.03E+10
Côte d'Ivoire,107,"Agriculture, value added (% GDP)",4113,2007,21.99
